untitled-document	standardgalactic/library	trajectories.tex		article	9490	f3f08e799e1866cee69273c087837371c3c9fc12030a59b9f0cf797cacdb3735	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/trajectories.tex	documentclass present but no title found
draft	standardgalactic/library	essay/essay.tex	The Bicameral Illusion: Spectral Attractors and Autoregressive Cognition	article	13891	3f031a852f9e2850c6aaa4387a5bc9e619fb4606ec3bdf0d58ddefa2bfe7e296	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/essay/essay.tex	draft/placeholder language or path
standalone	standardgalactic/library	geology/paper.tex	Planetary Autocatalysis: Hierarchical Selection, Entropy Fields, and the Emergence of Complexity	book	7195	a7efa6bb4b57e6f896c4b2328a8ad3668dee4784b746724136e8f448aa6cc7e1	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/geology/paper.tex	
draft	standardgalactic/library	essay/draft-01.tex	The Bicameral Illusion: Spectral Attractors and Autoregressive Cognition	article	12541	1cf3cca070d567021903eb4295c17dde58a139accbca15ec3543fbb459dbce38	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/essay/draft-01.tex	draft/placeholder language or path
untitled-document	standardgalactic/library	vault/monograph.tex		book	25830	c3df47726607eb5864f40e49d295b9753737680863941fd327dc1a43969e5cca	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/vault/monograph.tex	documentclass present but no title found
standalone	standardgalactic/library	text_as_substrate.tex	Text as Substrate: On Semantic Compression and the Emergence of a Universal Representational Medium	article	21487	40d7ff468f28d1b7eb589e2d76989bd7c9bdae32161ac2c312820397ca0233b3	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/text_as_substrate.tex	
untitled-document	standardgalactic/library	workspace/erasure_is_deformation.tex		article	7465	eb1289fa5ec75faef8a4b2e153543890f691183b0c5e68a628f708080c5e1f50	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/workspace/erasure_is_deformation.tex	documentclass present but no title found
standalone	standardgalactic/library	text_as_substrate-v1.tex	Text as Substrate: On Semantic Compression and the Emergence of a Universal Representational Medium	article	11046	9247d4630f30509cf20de8364c37fd8715dbd3f2c1f070f529f062ba9c282ead	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/text_as_substrate-v1.tex	
standalone	standardgalactic/library	Merit without Mercy.tex	Merit Without Mercy: Functional Reduction, Organizational Blindness, and the End of Human Justification	article	6177	5ed2de3da0e5602ba94575d08572499d9ce0d6244d0a67ecda142b259747fbbf	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/Merit without Mercy.tex	
standalone	standardgalactic/library	pipeline/monograph.tex	Extrapolated Riemannian Curvature of Semantic Manifolds	article	9425	d758a3a3b9f02ce7ab082ec9b7b4188b24fb29cd5f741e9832b29b5607af47d8	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/pipeline/monograph.tex	
standalone	standardgalactic/library	pipeline/suggestions - 02.tex	Extrapolated Riemannian Curvature of Semantic Manifolds	article	1436	8cfdacfaff90afb420346cee0a61714a47d510b1e5ab1df3051f8b5633894398	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/pipeline/suggestions - 02.tex	
standalone	standardgalactic/library	constraint_geometry.tex	Constraint Geometry and Semantic Dynamics: [6pt] A Unified Field Theory of Hierarchical Inference, Cognitive Transformation, and Alignment	book	7948	62cf9e696ecbcf25746329c8b61e500cfd63040d5bfed5b6ac23977336f16d5c	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/constraint_geometry.tex	
standalone	standardgalactic/library	field-dynamics-essay.tex	as Field Dynamics: [0.4em] The RSVP Interpretation of the Free Energy Principle	article	12068	ce8e4969d46b11f1e72eb866a565abdeae1e44d247cb462edea3c9cfccfc86b7	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/field-dynamics-essay.tex	
draft	standardgalactic/library	Identity as Namespace - draft 01.tex	Identity as Namespace: Entropy, Reputation, and Metric Collapse in Platform Architectures	article	967	e9b93edb9ff32f38554978a4d3d28694fe3d19578d947ec3eb67e688e5d390ec	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/Identity as Namespace - draft 01.tex	draft/placeholder language or path
standalone	standardgalactic/library	text_as_substrate-v2.tex	Text as Substrate: On Semantic Compression and the Emergence of a Universal Representational Medium	article	13113	30864ff7c7633f0e21126cb19d171adfe56d5d742ddafefd4085d75ac0df9b20	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/text_as_substrate-v2.tex	
untitled-document	standardgalactic/library	workspace/admissibility_before_truth.tex		article	6588	6154f5cbca33391d20ab1fc35d23a49a668aeaca183a9c7065437830338115a5	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/workspace/admissibility_before_truth.tex	documentclass present but no title found
standalone	standardgalactic/library	Identity as Namespace.tex	Identity as Namespace: Entropy, Reputation, and Metric Collapse in Platform Architectures	article	12292	f1763bc4dce07838cb5c608a302f1f1b9cbd88d2cf02d9d86cb66dc8f83912b0	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/Identity as Namespace.tex	
draft	standardgalactic/library	geology/draft-01/paper.tex	Planetary Autocatalysis: Hierarchical Selection, Entropy Fields, and the Emergence of Complexity	book	6092	64ce491c67a0609d6cafb60ee75481f3ec126f5a3569bf41c9c1a1a159a01ea6	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/geology/draft-01/paper.tex	draft/placeholder language or path
draft	standardgalactic/library	geology/draft-02/paper.tex	Planetary Autocatalysis: Hierarchical Selection, Entropy Fields, and the Emergence of Complexity	book	6093	32b1a4086d876286ce2b4fca8a6b3459c2700aa282100eeae580580adb8fcdbb	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/geology/draft-02/paper.tex	draft/placeholder language or path
standalone	standardgalactic/library	The Stack Capture Race.tex	The Stack Capture Race	article	7957	d2ed71c8851826dcaf5c9b134ded5ad24aecb12671f3db5f5ea4ec50e426ba67	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/The Stack Capture Race.tex	
draft	standardgalactic/library	geology/draft-03/paper.tex	Planetary Autocatalysis: Hierarchical Selection, Entropy Fields, and the Emergence of Complexity	book	6666	afa7ffe1fac7c7cddce84444512dd2f51f381851675726816ed45e76c0c04d6d	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/geology/draft-03/paper.tex	draft/placeholder language or path
standalone	standardgalactic/library	physics/affine-quantum-deformation-article.tex	Affine Quantum Deformation and the Geometry of Awareness: A Unified Theory of Quantum Structure and Semantic Dynamics	article	555	9d94137f63bcdafe23192e6fcc56f08333d539761bda44b6a046779b9403eb12	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/physics/affine-quantum-deformation-article.tex	
untitled-document	standardgalactic/library	workspace/cost_of_knowing.tex		article	9925	c0b25e8a25093b64e280b383ee36013b13eb01aa63b3ac858e0da9a034f07119	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/workspace/cost_of_knowing.tex	documentclass present but no title found
standalone	standardgalactic/library	Hallucination is Normal.tex	Hallucination Is Normal: A Geometric Theory of Manifold-Aligned Semantic Dynamics	article	5915	24eeafa95b7118fc52df6c04ac63092f1ef3d831aaf53807be9d13305d2833a5	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/Hallucination is Normal.tex	
standalone	standardgalactic/library	physics/monograph/essay.tex	Reflexive Field Dynamics: A Lagrangian Theory of Mind	book	5607	40819208526df958ede20d24db27ac6b6422e8c1ec30034a5729329341fffa6b	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/physics/monograph/essay.tex	
standalone	standardgalactic/library	The Logic of Redundancy.tex	The Logic of Redundancy	article	13344	4ed52c765f626845fcd86dc90e4b26a39daac30b6cd9baaa2d46d9b5a36ec184	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/The Logic of Redundancy.tex	
untitled-document	standardgalactic/library	monograph/binding_invariant.tex		article	7539	8246f6b4e866c964e749e031d5e1bbd9ba279ef99ffe78d36c265095f131c355	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/monograph/binding_invariant.tex	documentclass present but no title found
standalone	standardgalactic/library	pipeline/suggestions - 01.tex	Extrapolated Riemannian Curvature of Semantic Manifolds	article	4272	3aaa84c3274a00cb6fbb950492c53d63c3f693e7c1b833fbc6eb3a9d183a36c6	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/pipeline/suggestions - 01.tex	
standalone	standardgalactic/library	The Myth of Dual Cognition.tex	The Myth of Dual Cognition Automaticity, Attention, and the Misreading of System~1	article	4248	0cab51103b82da4e27acc3d5ec419ecdac4d7e5198a5dc627ee5a82f4810e3b7	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/The Myth of Dual Cognition.tex	
draft	standardgalactic/library	resources/draft-01/geometric-memory.tex	Geometric Memory as Trajectory Influence on a Generative Substrate	article	896	1e41c78c9ffa34f8efb05808c75cbb2bfc6864c86c9d4d0fbe04835946104616	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/resources/draft-01/geometric-memory.tex	draft/placeholder language or path
standalone	standardgalactic/library	Agency Is Not Computation.tex	Agency Is Not Computation Why Irreversibility, Not Intelligence, Defines the Limit of Artificial Systems	article	7238	0c771779f00375b0c17d381b34d1ddec18fcdb0783ef4ed8782e57caae0e7973	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/Agency Is Not Computation.tex	
standalone	standardgalactic/library	resources/geometric-memory.tex	Geometric Memory as Trajectory Influence on a Generative Substrate	article	4721	9c4261990974875ce591966665bdbd6d1c9c40a6b154f8cc61cc435987006717	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/resources/geometric-memory.tex	
standalone	standardgalactic/library	physics/monograph/incomplete.tex	Reflexive Field Dynamics: A Lagrangian Theory of Mind: To be assigned upon publication	book	2413	96100f8f264d04d9884a1d40150e840157c65e807fc1ca70f33e8e2b8981ec10	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/physics/monograph/incomplete.tex	
standalone	standardgalactic/library	system/viewpoint-diversity.tex	Viewpoint Diversity: Cultural Constructs and the Architecture of Mind	book	14910	fd5cb0d561016fcf1e23ac4a3e27175bb32e384175a4c9dc7fba65afde7789ff	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/system/viewpoint-diversity.tex	
standalone	standardgalactic/library	Indivisibility-and-entropy.tex	Indivisibility and Entropy in Quantum Theory Wave Functions as Compression Artifacts of a Thermodynamic Plenum	article	10080	13d05d3491267a54faf218409d2c44212b340ba9d52d995d634e64a2460d8c67	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/Indivisibility-and-entropy.tex	
standalone	standardgalactic/library	Thermodynamic-Reachability.tex	Thermodynamic Reachability Geometric Bayesianism with Sparse Heuristics in Dynamically Constrained Systems	article	13915	f9931fd92d6dd958eac8bfaee076f8296ecd0fb814e4cce80e2fc3f9c16d5562	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/Thermodynamic-Reachability.tex	
standalone	standardgalactic/library	Intelligence Is a Trajectory.tex	Intelligence Is a Trajectory	scrartcl	14226	5f65ce51303bc12f706725556c937fbf7213ee9f01494f85369c79b95f97a7d7	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/Intelligence Is a Trajectory.tex	
standalone	standardgalactic/library	astrophysics/solar-interiors.tex	Degenerate Lattice Cores in Solar Interiors: Beyond the Point-Mass Approximation	article	4486	324729abe18d6a577f85dcffec07711de963a0edc84337562c6b3e06f75e40ed	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/astrophysics/solar-interiors.tex	
standalone	standardgalactic/library	baseline/text_as_substrate.tex	Text as Substrate: On Semantic Compression and the Emergence of a Universal Representational Medium	article	21487	40d7ff468f28d1b7eb589e2d76989bd7c9bdae32161ac2c312820397ca0233b3	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/baseline/text_as_substrate.tex	
untitled-document	standardgalactic/library	research/constraint-closure.tex		article	19609	687bd308d115831375bf5edcf4025e94718eb6f3b12a115a9543d3e4ffbbfe68	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/research/constraint-closure.tex	documentclass present but no title found
draft	standardgalactic/library	monograph/draft-03/monograph.tex	User Friendliness as an Ecological Danger: The Predatory Enshittification of Digital Interfaces	book	4240	155b6d28bb0985eb3e563ea11883aceec92e47d85cf0f2e93d47489cb6aedea5	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/monograph/draft-03/monograph.tex	draft/placeholder language or path
draft	standardgalactic/library	monograph/draft-04/monograph.tex	User Friendliness as an Ecological Danger: The Predatory Enshittification of Digital Interfaces	book	4147	016656b8b029a9c98200b540f86185895facbb4113def55fbbb426bad777d70a	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/monograph/draft-04/monograph.tex	draft/placeholder language or path
draft	standardgalactic/library	pipeline/monograph - draft 03.tex	Extrapolated Riemannian Curvature of Semantic Manifolds	article	3789	705630b86c513d5c70d6941fc380ae7c454831e94b78ab2799755bff9f96d860	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/pipeline/monograph - draft 03.tex	draft/placeholder language or path
draft	standardgalactic/library	monograph/draft-05/monograph.tex	User Friendliness as an Ecological Danger: The Predatory Enshittification of Digital Interfaces	book	4432	58809b9037af929af9b71a1d00f79b98b39b80a805e6ba2d7957b0694736f6ab	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/monograph/draft-05/monograph.tex	draft/placeholder language or path
standalone	standardgalactic/library	monograph/constraint_regimes.tex	Constraint Regimes and the Structure of Surviving Objects On the Invariance of Selection Pressure Across Censorship, Feed Dynamics, and Cognitive Strategy	article	6837	4a0d058d8eeae7b26252e36fdb7b1c1872700b7f71359a4aabd8a8e0ffdad887	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/monograph/constraint_regimes.tex	
draft	standardgalactic/library	monograph/draft-01/monograph.tex	User Friendliness as an Ecological Danger: The Predatory Enshittification of Digital Interfaces	book	5931	58febfcda7c20cf24730b714d6d71c6ca0101bb0310f8b493ce5ef49fc848889	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/monograph/draft-01/monograph.tex	draft/placeholder language or path
draft	standardgalactic/library	monograph/draft-02/monograph.tex	User Friendliness as an Ecological Danger: The Predatory Enshittification of Digital Interfaces	book	5935	e205ccc61e1b92923ee05ab0ba0b4a3158fc059b5bd3456aef34b54ceb9e552a	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/monograph/draft-02/monograph.tex	draft/placeholder language or path
draft	standardgalactic/library	monograph/draft-07/monograph.tex	User Friendliness as an Ecological Danger: The Predatory Enshittification of Digital Interfaces	book	5995	cdef9260716d9342681ee80f8e7f33905adf40e545d44ea33cce794a33f1cef4	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/monograph/draft-07/monograph.tex	draft/placeholder language or path
draft	standardgalactic/library	monograph/draft-08/monograph.tex	User Friendliness as an Ecological Danger: The Predatory Enshittification of Digital Interfaces	book	5995	cdef9260716d9342681ee80f8e7f33905adf40e545d44ea33cce794a33f1cef4	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/monograph/draft-08/monograph.tex	draft/placeholder language or path
draft	standardgalactic/library	monograph/draft-06/monograph.tex	User Friendliness as an Ecological Danger: The Predatory Enshittification of Digital Interfaces	book	6862	3b0180d5833e7f38e24d7965971ad8184f34936ddee4b37b08dd97795652477f	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/monograph/draft-06/monograph.tex	draft/placeholder language or path
draft	standardgalactic/library	monograph/draft-09/monograph.tex	User Friendliness as an Ecological Danger: The Predatory Enshittification of Digital Interfaces	book	6799	57b6fc4c93f21f226135d9ef2b38200de5ce66cfc1877d5afcfdfc56dc1adf93	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/monograph/draft-09/monograph.tex	draft/placeholder language or path
draft	standardgalactic/library	pipeline/monograph - draft 04.tex	Extrapolated Riemannian Curvature of Semantic Manifolds	article	5323	58f25e3475f708bb77bd6bf17b4fde7329d00aa9f9db9e969a522147ef6259f0	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/pipeline/monograph - draft 04.tex	draft/placeholder language or path
draft	standardgalactic/library	pipeline/monograph - draft 01.tex	Extrapolated Riemannian Curvature of Semantic Manifolds	article	6332	28d20089f826209d46ea209ecfe41f397484153d127f1b2117e5bf7793f25c97	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/pipeline/monograph - draft 01.tex	draft/placeholder language or path
standalone	standardgalactic/library	monograph/constraint_regimes-v1.tex	Constraint Regimes and the Structure of Surviving Objects On the Invariance of Selection Pressure Across Censorship, Feed Dynamics, and Cognitive Strategy	article	3507	9de4fc10eece02893d63dcf9a2743f91345ef2187aa01b8fff9f079aeeb07395	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/monograph/constraint_regimes-v1.tex	
standalone	standardgalactic/library	processing/lower-vertebrates.tex	Lower Vertebrates: Structure, Constraint, and the Material Basis of Form	book	27348	7717833c56af339bf8c1d547d8bfd2bae686705d89475c7df1d21b7c45eaf9c5	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/processing/lower-vertebrates.tex	
standalone	standardgalactic/library	Constraint Before Optimization.tex	Constraint Before Optimization: Toward a Thermodynamics of Trust and Meaning	article	6159	8ffaf7bc4f8544324a0bddb6a1ee4072bcd1f3bcdcd5684bf8a13c0d7e5d4af5	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/Constraint Before Optimization.tex	
untitled-document	standardgalactic/library	research/constraint-closure-v1.tex		article	12107	ac121841c174778493992a4c2ba7b32fd33405afee06e4166bdf87fc0439ab46	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/research/constraint-closure-v1.tex	documentclass present but no title found
draft	standardgalactic/library	pipeline/monograph - draft 02.tex	Extrapolated Riemannian Curvature of Semantic Manifolds	article	9857	c8c5a7b344c5fd16e0bbce5a9e4e03daad8cc7792c5c6bfaa81212807b7611db	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/pipeline/monograph - draft 02.tex	draft/placeholder language or path
standalone	standardgalactic/library	monograph/topology_of_intention.tex	Topology of Intention [0.4em] Process-Based Identity and the Geometric Binding of the Self	article	4704	7240a4e60d91b608767e2982e8e3868bcb6a07668d32b8d2b85e7d2a36886019	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/monograph/topology_of_intention.tex	
draft	standardgalactic/library	physics/monograph/draft-01/essay.tex	Reflexive Field Dynamics: A Lagrangian Theory of Mind	book	2683	11b343df0de6f0484a539f9719a386643d688ef95f446684edeaddc9b38e8d73	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/physics/monograph/draft-01/essay.tex	draft/placeholder language or path
standalone	standardgalactic/library	intelligence-under-constraint.tex	Intelligence Under Constraint: Construction, Legibility, and Boundary Conditions	article	16793	117df13ec221e0cfeed4134cbf1fd0b6835cba2f52ec597a9aa221ed59b2f15f	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/intelligence-under-constraint.tex	
standalone	standardgalactic/library	monograph/topology_of_intention-v1.tex	Topology of Intention [0.4em] Process-Based Identity and the Geometric Binding of the Self	article	2462	2f4a63bf33a9354384e32adcc6a1d839e7a8a910ae7e29a9f36405bba4ed72cb	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/monograph/topology_of_intention-v1.tex	
draft	standardgalactic/library	physics/monograph/draft-02/essay.tex	Reflexive Field Dynamics: A Lagrangian Theory of Mind	book	3384	2ae28f25d0c4a4ba6b94d906aff9ccf4235f525fafdba52da712a4884b63a7bd	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/physics/monograph/draft-02/essay.tex	draft/placeholder language or path
standalone	standardgalactic/library	projects/Distributed Centrality.tex	Centrality [0.4em] Symmetry Preservation in Nonequilibrium Semantic Substrates	article	6407	4aa7afb84c5df947dc04df6dcc7c738d1afd4570df6f21ef3188cd6d135dd346	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/projects/Distributed Centrality.tex	
draft	standardgalactic/library	physics/energy_as_contradiction.tex	% A Monograph on Constraint, Displacement, and the Structure of Physical Reality [1.5ex] Energy as Contradiction [1ex] Constraint Propagation, the Mortality of Resolution, and the Ontology of Unfinished Physics	book	34368	3255e25a62b01f60ef9ee2d1e08d093b790475e06de88419d04c55042c4e4041	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/physics/energy_as_contradiction.tex	draft/placeholder language or path
untitled-document	standardgalactic/library	workspace/geometry_of_witnesses.tex		article	13280	e38c6b78cae688043d89b19a60838d2785484cb8cf3e1bd53d7116bfb09e3d31	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/workspace/geometry_of_witnesses.tex	documentclass present but no title found
standalone	standardgalactic/library	astrophysics/time/entropic-smoothing.tex	Entropic Smoothing and Relational Geodesics: A Sheaf--Functor Equivalence between RSVP Field Dynamics and Barbour's Configuration Space	article	2021	683064395baaf4c458919760639f0d9bd289634b4f577e054ad2fa7c29a7c9fa	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/astrophysics/time/entropic-smoothing.tex	
standalone	standardgalactic/library	monograph/topology_of_intention-v2.tex	Topology of Intention [0.4em] Process-Based Identity and the Geometric Binding of the Self	article	4249	1ee450f356f829e6fe1c7502fe5330ce7dce31aaceda188a82611041a52f0d85	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/monograph/topology_of_intention-v2.tex	
standalone	standardgalactic/library	computing/magnetic-fluidic-computing.tex	Magnetic Fluidic Computing [0.3em] Circulation, Admissibility, and the Architecture of Trajectory	article	8340	437a1b4efb6540366c561af2d9ac7b9bec54573fd84e05afc1393407847a5b54	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/computing/magnetic-fluidic-computing.tex	
untitled-document	standardgalactic/library	workspace/conservation_of_ambiguity.tex		article	21209	0a52f5cae38fb9b4dc049181385ebb557ef246d9c435081c88a619bae04a5e56	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/workspace/conservation_of_ambiguity.tex	documentclass present but no title found
standalone	standardgalactic/library	Simulation as Civic Infrastructure.tex	Simulation as Civic Infrastructure Preference Revelation and the End of Narrative Coordination	article	10626	5f9a568ee1aea19a2d5d8b4040401fb8824248bba6c80657c923ba57879cbb2a	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/Simulation as Civic Infrastructure.tex	
standalone	standardgalactic/library	processing/The Coordination Engine.tex	The Coordination Engine: Civilization as an Error-Correcting System	article	14299	ea02016a8a1b6982601e041096d83aece893098b0b0949cf68f09ecd07e74038	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/processing/The Coordination Engine.tex	
untitled-document	standardgalactic/library	monograph/processing/binding_invariant.tex		article	7539	8246f6b4e866c964e749e031d5e1bbd9ba279ef99ffe78d36c265095f131c355	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/monograph/processing/binding_invariant.tex	documentclass present but no title found
standalone	standardgalactic/library	Worldline Selection Under Constraint.tex	Worldline Selection Under Constraint: Equilibrium Pruning in an Event-Historical Framework	article	7139	9375bc07a8d5f3d5274bd416be6230d85736570a492c414731b80ef86de18e20	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/Worldline Selection Under Constraint.tex	
untitled-document	standardgalactic/library	workspace/observability_is_restorability.tex		article	6743	1d7659299e70bae73ddba48d9be041c6f7211c2f8c6914ac183d2ffb9fbb83eb	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/workspace/observability_is_restorability.tex	documentclass present but no title found
standalone	standardgalactic/library	monograph/processing/constraint_regimes.tex	Constraint Regimes and the Structure of Surviving Objects On the Invariance of Selection Pressure Across Censorship, Feed Dynamics, and Cognitive Strategy	article	6837	4a0d058d8eeae7b26252e36fdb7b1c1872700b7f71359a4aabd8a8e0ffdad887	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/monograph/processing/constraint_regimes.tex	
standalone	standardgalactic/library	monograph/processing/constraint_regimes-v1.tex	Constraint Regimes and the Structure of Surviving Objects On the Invariance of Selection Pressure Across Censorship, Feed Dynamics, and Cognitive Strategy	article	3507	9de4fc10eece02893d63dcf9a2743f91345ef2187aa01b8fff9f079aeeb07395	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/monograph/processing/constraint_regimes-v1.tex	
standalone	standardgalactic/library	workspace/from-verification-to-commitment.tex	From Verification to Commitment: Histories, Repair Warrants, and Admissible Continuation in Agentic Systems	article	5087	1154647fda14111d6f432ae980232490bc5485270efbbff81a67a744f3c03905	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/workspace/from-verification-to-commitment.tex	
standalone	standardgalactic/library	monograph/processing/topology_of_intention.tex	Topology of Intention [0.4em] Process-Based Identity and the Geometric Binding of the Self	article	4700	bc4bf1d3e460acee2026594ef87e01061c1984a86de0159169f9ce2f65575fda	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/monograph/processing/topology_of_intention.tex	
standalone	standardgalactic/library	monograph/processing/topology_of_intention-v1.tex	Topology of Intention [0.4em] Process-Based Identity and the Geometric Binding of the Self	article	2462	2f4a63bf33a9354384e32adcc6a1d839e7a8a910ae7e29a9f36405bba4ed72cb	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/monograph/processing/topology_of_intention-v1.tex	
draft	standardgalactic/library	resources/comparison-draft-01/geometric-memory.tex	Geometric Memory as Trajectory Influence on a Generative Substrate	article	1924	fa85ad032ecc872c7187bb2c55b6b074dd9ba764c52ae41c2ca943a0d34f8869	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/resources/comparison-draft-01/geometric-memory.tex	draft/placeholder language or path
draft	standardgalactic/library	astrophysics/time/draft-01/entropic-smoothing.tex	Entropic Smoothing and Relational Geodesics: A Sheaf--Functor Equivalence between RSVP Field Dynamics and Barbour's Configuration Space	article	2542	df9f24912dd5aebf678a96d159dff159e75ba6f5da2530c76786993c94cff00e	https://github.com/standardgalactic/library/blob/90f45298e478cb8afa260c901687bc5778eec324/astrophysics/time/draft-01/entropic-smoothing.tex	draft/placeholder language or path
